2024-09-21 18-01-16 top info:
Tasks: 633 total,   2 running, 436 sleeping,   0 stopped,   1 zombie  
Mem:   5792924k total,  5706312k used,    86612k free,     8264k buffers  
Swap:  2621436k total,   390132k used,  2231304k free,  1420624k cached  
800%cpu 146%user   0%nice  50%sys 589%idle   0%iow  14%irq   0%sirq   0%host  
  PID USER         PR  NI VIRT  RES  SHR S[%CPU] %MEM     TIME+ ARGS                         
  337 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/252-arm-smm]
  336 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/154-8804000]
  335 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/35-mmc1]
  334 root         RT   0    0    0    0 S  0.0   0.0   0:17.84 [irq/36-8804000.]
  333 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mmc_clk_gate/mm]
  332 root         -2   0    0    0    0 S  0.0   0.0   0:08.25 [mmcqd/0rpmb]
  331 root         20   0    0    0    0 D  0.0   0.0  11:11.99 [mmc-cmdqd/0]
  330 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [sdhci_msm_pm_qo]
  328 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/33-mmc0]
  327 root         RT   0    0    0    0 S  0.0   0.0   0:33.21 [irq/34-7c4000.s]
  325 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mmc_clk_gate/mm]
  324 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/29-KRYO L3-]
  323 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [dm_bufio_cache]
  322 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/355-bcl-vba]
  321 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/354-bcl-vba]
  320 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/353-bcl-vba]
  319 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/344-bcl-vba]
  318 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/343-bcl-vba]
  317 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/342-bcl-vba]
  315 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/315-limits_]
  313 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/314-limits_]
  312 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/352-qcom,te]
  311 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/345-qcom,te]
  310 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/251-arm-smm]
  309 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/250-arm-smm]
  308 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/249-arm-smm]
  307 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cam_cci_wq]
  306 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cam_cci_wq]
  305 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/248-arm-smm]
  304 root         20   0    0    0    0 D  0.0   0.0   0:00.05 [kworker/u16:7]
  303 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [qcom,cam170-cpa]
  302 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/247-arm-smm]
  301 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [qcom,cam_virtua]
  300 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cam-cpas]
  299 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/246-arm-smm]
  298 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/245-arm-smm]
  297 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/244-arm-smm]
  296 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/243-arm-smm]
  295 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [pm_workerq_venu]
  294 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [msm_vidc_worker]
  292 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [nvt_esd_check_w]
  291 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [nvt_fwu_wq]
  290 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [nvt_wq]
  289 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/235-arm-smm]
  288 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/142-soc:fpc]
  287 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ctp_selftest]
  284 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [k_ipa_usb]
  277 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bond0]
  276 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi0]
  255 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/242-arm-smm]
  254 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [qcrypto_seq_res]
  253 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/241-arm-smm]
  252 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/374-wled_pr]
  251 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/375-wled_fl]
  250 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/373-wled_ov]
  249 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/369-qpnp_lc]
  248 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/128-ant-swi]
  247 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [memory_wq]
  246 root         20   0    0    0    0 S  0.0   0.0   0:00.19 [qseecom-unreg-l]
  245 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kgsl_devfreq_wq]
  244 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kgsl-events]
  243 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/225-arm-smm]
  241 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kgsl-mementry]
  240 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kgsl-workqueue]
  237 root         20   0    0    0    0 S  0.0   0.0   0:00.13 [kworker/u16:4]
  234 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_RPMSG_DIAG]
  233 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_RPMSG_DIAG]
  232 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_RPMSG_DIAG]
  231 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_RPMSG_DIAG]
  230 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_RPMSG_DIAG]
  229 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [CDSP_DCI_CMD]
  228 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [CDSP_DCI]
  227 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [CDSP_CMD]
  226 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [CDSP_DATA]
  225 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [CDSP_CNTL]
  224 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_DCI_CMD]
  223 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_DCI_DATA]
  222 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_CMD]
  221 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_DATA]
  220 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_CTRL]
  219 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SENSORS_DCI_CMD]
  218 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SENSORS_DCI]
  217 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SENSORS_CMD]
  216 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SENSORS_DATA]
  215 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SENSORS_CNTL]
  214 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [WCNSS_DCI_CMD]
  213 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [WCNSS_DCI]
  212 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [WCNSS_CMD]
  211 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [WCNSS_DATA]
  210 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [WCNSS_CNTL]
  209 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [LPASS_DCI_CMD]
  208 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [LPASS_DCI]
  207 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [LPASS_CMD]
  206 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [LPASS_DATA]
  205 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [LPASS_CNTL]
  204 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [MODEM_DCI_CMD]
  203 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [MODEM_DCI]
  202 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [MODEM_CMD]
  201 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [MODEM_DATA]
  200 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [MODEM_CNTL]
  199 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [diag_dci_wq]
  198 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [diag_cntl_wq]
  197 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [DIAG_USB_diag]
  196 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [diag_wq]
  195 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [diag_real_time_]
  193 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [hwrng]
  192 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/240-arm-smm]
  191 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cdsprm-wq-delay]
  190 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cdsprm-wq]
  189 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mem_share_svc]
  187 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/239-arm-smm]
  186 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/46-smp2p]
  185 root         RT   0    0    0    0 S  0.0   0.0   0:05.96 [irq/45-smp2p]
  184 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/44-smp2p]
  183 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/238-arm-smm]
  182 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/237-arm-smm]
  144 root         20   0    0    0    0 S  0.0   0.0   0:04.06 [ecryptfs-kthrea]
  143 root         20   0    0    0    0 S  0.0   0.0   0:46.68 [kswapd0]
  142 root         20   0    0    0    0 S  0.0   0.0   0:05.80 [kauditd]
  100 root         20   0    0    0    0 S  0.0   0.0   0:00.17 [rtmm_reclaim]
   99 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [rtmm_pool]
   98 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cfg80211]
   97 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [governor_msm_ad]
   96 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [devfreq_wq]
   95 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ipa_pm_activate]
   94 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [transport_power]
   93 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ipa_power_mgmt]
   92 root         20   0    0    0    0 S  0.0   0.0   0:06.62 [system]
   91 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [edac-poller]
   90 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/48-tsens-cr]
   89 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/47-tsens-up]
   88 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/233-arm-smm]
   87 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/224-arm-smm]
   86 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kblockd]
   85 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [crypto]
   84 root         20   0    0    0    0 S  0.0   0.0   0:18.27 [kcompactd0]
   83 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [writeback]
   82 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [oom_reaper]
   80 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [qmp_aop]
   79 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi_wdsp]
   78 root         RT   0    0    0    0 S  0.0   0.0   0:00.50 [msm_watchdog]
   76 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ipa_usb_wq]
   73 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [netns]
   72 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [rcuob/7]
   71 root         20   0    0    0    0 S  0.0   0.0   0:02.34 [rcuos/7]
   70 root         20   0    0    0    0 S  0.0   0.0   0:37.84 [rcuop/7]
   67 root         20   0    0    0    0 S  0.0   0.0   0:01.44 [ksoftirqd/7]
   66 root         RT   0    0    0    0 S  0.0   0.0   1:17.59 [migration/7]
   65 root         20   0    0    0    0 S  0.0   0.0   0:55.50 [cpuhp/7]
   64 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [rcuob/6]
   63 root         20   0    0    0    0 S  0.0   0.0   0:09.77 [rcuos/6]
   62 root         20   0    0    0    0 S  0.0   0.0   1:07.38 [rcuop/6]
   59 root         20   0    0    0    0 S  0.0   0.0   0:01.81 [ksoftirqd/6]
   58 root         RT   0    0    0    0 S  0.0   0.0   1:13.08 [migration/6]
   57 root         20   0    0    0    0 S  0.0   0.0   0:55.78 [cpuhp/6]
   56 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [rcuob/5]
   55 root         20   0    0    0    0 S  0.0   0.0   0:03.15 [rcuos/5]
   54 root         20   0    0    0    0 S  0.0   0.0   0:23.20 [rcuop/5]
   53 root          0 -20    0    0    0 I  0.0   0.0   0:00.55 [kworker/5:0H]
   51 root         20   0    0    0    0 S  0.0   0.0   0:30.28 [ksoftirqd/5]
   50 root         RT   0    0    0    0 S  0.0   0.0   1:13.89 [migration/5]
   49 root         20   0    0    0    0 S  0.0   0.0   1:30.21 [cpuhp/5]
   48 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [rcuob/4]
   47 root         20   0    0    0    0 S  0.0   0.0   0:22.43 [rcuos/4]
   46 root         20   0    0    0    0 S  0.0   0.0   1:31.79 [rcuop/4]
   43 root         20   0    0    0    0 S  0.0   0.0   0:25.85 [ksoftirqd/4]
   42 root         RT   0    0    0    0 S  0.0   0.0   1:04.83 [migration/4]
   41 root         20   0    0    0    0 S  0.0   0.0   1:29.23 [cpuhp/4]
   40 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [rcuob/3]
   39 root         20   0    0    0    0 S  0.0   0.0   0:02.96 [rcuos/3]
   38 root         20   0    0    0    0 S  0.0   0.0   0:16.92 [rcuop/3]
   37 root          0 -20    0    0    0 I  0.0   0.0   0:00.52 [kworker/3:0H]
   35 root         20   0    0    0    0 S  0.0   0.0   0:22.09 [ksoftirqd/3]
   34 root         RT   0    0    0    0 S  0.0   0.0   0:54.17 [migration/3]
   33 root         20   0    0    0    0 S  0.0   0.0   1:26.48 [cpuhp/3]
   32 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [rcuob/2]
   31 root         20   0    0    0    0 S  0.0   0.0   0:15.22 [rcuos/2]
   30 root         20   0    0    0    0 S  0.0   0.0   1:00.12 [rcuop/2]
   27 root         20   0    0    0    0 S  0.0   0.0   0:23.80 [ksoftirqd/2]
   26 root         RT   0    0    0    0 S  0.0   0.0   0:42.30 [migration/2]
   25 root         20   0    0    0    0 S  0.0   0.0   1:33.83 [cpuhp/2]
   24 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [rcuob/1]
   23 root         20   0    0    0    0 S  0.0   0.0   0:08.05 [rcuos/1]
   22 root         20   0    0    0    0 S  0.0   0.0   0:44.93 [rcuop/1]
   19 root         20   0    0    0    0 S  0.0   0.0   2:37.19 [ksoftirqd/1]
   18 root         RT   0    0    0    0 S  0.0   0.0   0:28.20 [migration/1]
   17 root         20   0    0    0    0 S  0.0   0.0   2:05.11 [cpuhp/1]
   16 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/0]
   15 root         RT   0    0    0    0 S  0.0   0.0   1:29.76 [migration/0]
   14 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [rcuob/0]
   13 root         20   0    0    0    0 S  0.0   0.0   0:45.20 [rcuos/0]
   12 root         20   0    0    0    0 S  0.0   0.0   2:43.53 [rcuop/0]
   11 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [rcu_bh]
   10 root         20   0    0    0    0 I  0.0   0.0   1:14.29 [rcu_sched]
    8 root         20   0    0    0    0 S  0.0   0.0   3:24.05 [ksoftirqd/0]
    7 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mm_percpu_wq]
    3 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [rcu_gp]
    2 root         20   0    0    0    0 S  0.0   0.0   0:01.03 [kthreadd]
    1 root         20   0  33M 3.1M 1.5M S  0.0   0.0   2:56.84 init


2024-09-21 18-01-19 top info:
Tasks: 633 total,   3 running, 435 sleeping,   0 stopped,   1 zombie
Mem:   5792924k total,  5695732k used,    97192k free,     8264k buffers
Swap:  2621436k total,   390132k used,  2231304k free,  1421304k cached
800%cpu 145%user   0%nice  62%sys 576%idle   0%iow  14%irq   3%sirq   0%host
  PID USER         PR  NI VIRT  RES  SHR S[%CPU] %MEM     TIME+ ARGS                       
10797 u0_a201      10 -10  11G 1.2G 536M S  134  23.2  71:09.35 com.camelgames.aoz.debuglz4
17233 shell        20   0  12M 4.0M 3.0M R 17.2   0.0   0:00.06 top -b -n 1 -d 1
  720 system       -2   0 2.1G  26M  20M S 13.7   0.4  50:54.46 surfaceflinger
  717 audioserver  20   0 167M 7.7M 4.0M S 10.3   0.1  26:14.91 audioserver
  678 system       20   0  59M 5.2M 4.1M S 10.3   0.0  33:25.86 android.hardware.sensors@1.0-service
 1589 system       18  -2 4.8G 296M 296M S  6.8   5.2 153:25.54 system_server
  671 system       -3   0  56M 9.3M 6.7M S  6.8   0.1  15:29.23 android.hardware.graphics.composer@2.2-service
  661 audioserver  20   0  44M 4.4M 2.3M S  6.8   0.0  18:27.20 android.hardware.audio@2.0-service
17071 root         20   0    0    0    0 I  3.4   0.0   0:00.51 [kworker/u16:8]
17034 root         20   0    0    0    0 I  3.4   0.0   0:00.34 [kworker/u16:3]
  242 root         -3   0    0    0    0 S  3.4   0.0  11:21.90 [kgsl_worker_thr]
17139 u0_a189      20   0 4.2G  90M  71M S  0.0   1.5   0:00.24 com.google.process.gservices
17103 u0_a189      20   0 4.6G 177M 153M S  0.0   3.1   0:01.51 com.google.android.gms.unstable
17075 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/u16:13]
17074 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/u16:12]
17073 root         20   0    0    0    0 S  0.0   0.0   0:00.06 [kworker/u16:11]
17072 root         20   0    0    0    0 S  0.0   0.0   0:00.05 [kworker/u16:10]
17070 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/u16:6]
17056 system       20   0 4.3G 153M 126M S  0.0   2.7   0:00.67 com.android.settings
17055 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/6:3]
17029 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/4:0H]
17023 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/1:2]
17005 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/4:4]
16989 root          0 -20    0    0    0 I  0.0   0.0   0:00.01 [kworker/0:1H]
16981 root          0 -20    0    0    0 I  0.0   0.0   0:00.02 [kworker/1:0H]
16869 root         20   0    0    0    0 I  0.0   0.0   0:00.01 [kworker/0:0]
16858 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/6:1]
16831 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/4:1]
16830 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/4:0]
16803 root         20   0    0    0    0 I  0.0   0.0   0:00.02 [kworker/7:1]
16728 root         20   0    0    0    0 I  0.0   0.0   0:09.13 [kworker/u16:0]
16621 root          0 -20    0    0    0 I  0.0   0.0   0:00.07 [kworker/1:2H]
16572 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/0:1]
16527 root         20   0    0    0    0 I  0.0   0.0   0:00.28 [kworker/1:0]
16526 root         20   0    0    0    0 I  0.0   0.0   0:00.05 [kworker/6:2]
16429 root         20   0    0    0    0 I  0.0   0.0   0:00.03 [kworker/7:2]
16409 root         20   0    0    0    0 I  0.0   0.0   0:14.95 [kworker/u16:2]
16397 root          0 -20    0    0    0 I  0.0   0.0   0:00.11 [kworker/0:0H]
16352 root          0 -20    0    0    0 I  0.0   0.0   0:00.14 [kworker/4:2H]
16337 root         20   0    0    0    0 I  0.0   0.0   0:00.15 [kworker/4:3]
